10618	7466362	4609440	994.6
10619	7466362	4609441	994.69
10620	7466362	4609442	994.86
10621	7466362	4609443	994.76
10622	7466362	4609444	994.57
10623	7466362	4609445	994.41
10624	7466362	4609446	994.24
10625	7466362	4609447	994.22
10626	7466362	4609448	994.64
10627	7466362	4609449	995.06
10628	7466362	4609450	995.11
10629	7466362	4609451	995.01
10630	7466362	4609452	995
10631	7466363	4609431	996.03
10632	7466363	4609432	996.04
10633	7466363	4609433	995.94
10634	7466363	4609434	995.56
10635	7466363	4609435	994.51
10636	7466363	4609436	994.45
10637	7466363	4609437	994.45
10638	7466363	4609438	994.39
10639	7466363	4609439	994.39
10640	7466363	4609440	994.31
10641	7466363	4609441	994.18
10642	7466363	4609442	994.23
10643	7466363	4609443	994.29
10644	7466363	4609444	994.48
10645	7466363	4609445	994.17
10646	7466363	4609446	994.02
10647	7466363	4609447	993.89
10648	7466363	4609448	993.81
10649	7466363	4609449	993.64
10650	7466363	4609450	994.11
10651	7466363	4609451	994.3
10652	7466363	4609452	994.32
10653	7466364	4609431	995.98
10654	7466364	4609432	995.97
10655	7466364	4609433	995.87
10656	7466364	4609434	994.47
10657	7466364	4609435	994.2
10658	7466364	4609436	994.21
10659	7466364	4609437	994.18
10660	7466364	4609438	993.99
10661	7466364	4609439	994.17
10662	7466364	4609440	994.09
10663	7466364	4609441	993.95
10664	7466364	4609442	993.93
10665	7466364	4609443	993.81
10666	7466364	4609444	993.86
10667	7466364	4609445	993.99
10668	7466364	4609446	993.85
10669	7466364	4609447	993.66
10670	7466364	4609448	993.5
10671	7466364	4609449	993.41
10672	7466364	4609450	993.2
10673	7466364	4609451	993.06
10674	7466364	4609452	993.63
10675	7466345.444	4609431	1000.052
10676	7466345	4609431.309	1000.11
10677	7466344.008	4609432	1000.269
10678	7466344	4609432.005	1000.27
10679	7466343.983	4609432.017	1000.272
10680	7466343	4609432.701	1000.387
10681	7466342.571	4609433	1000.437
10682	7466342	4609433.398	1000.297
10683	7466341.645	4609433.645	1000.057
10684	7466365	4609431	995.82
10685	7466365	4609432	995.81
10686	7466365	4609433	995.05
10687	7466365	4609434	993.91
10688	7466365	4609435	993.77
10689	7466365	4609436	993.57
10690	7466365	4609437	993.47
10691	7466365	4609438	993.57
10692	7466365	4609439	993.62
10693	7466365	4609440	993.59
10694	7466365	4609441	993.57
10695	7466365	4609442	993.57
10696	7466365	4609443	993.61
10697	7466365	4609444	993.55
10698	7466365	4609445	993.6
10699	7466365	4609446	993.62
10700	7466365	4609447	993.59
10701	7466365	4609448	993.28
10702	7466365	4609449	993
10703	7466365	4609450	992.84
10704	7466365	4609451	992.63
10705	7466365	4609452	992.24
10706	7466366	4609431	994.97
10707	7466366	4609432	995.1
10708	7466366	4609433	993.71
10709	7466366	4609434	993.54
10710	7466366	4609435	993.27
10711	7466366	4609436	993.08
10712	7466366	4609437	993.02
10713	7466366	4609438	993.14
10714	7466366	4609439	993.05
10715	7466366	4609440	993.15
10716	7466366	4609441	993.11
10717	7466366	4609442	993.17
10718	7466366	4609443	993.32
10719	7466366	4609444	993.3
10720	7466366	4609445	993.32
10721	7466366	4609446	993.23
10722	7466366	4609447	993.21
10723	7466366	4609448	993.09
10724	7466366	4609449	992.76
10725	7466366	4609450	992.51
10726	7466366	4609451	992.34
10727	7466366	4609452	992.1
10728	7466367	4609431	993.93
10729	7466367	4609432	993.91
10730	7466367	4609433	993.16
10731	7466367	4609434	993.14
10732	7466367	4609435	992.86
10733	7466367	4609436	992.69
10734	7466367	4609437	992.59
10735	7466367	4609438	992.65
10736	7466367	4609439	992.68
10737	7466367	4609440	992.81
10738	7466367	4609441	992.79
10739	7466367	4609442	992.79
10740	7466367	4609443	992.87
10741	7466367	4609444	992.88
10742	7466367	4609445	992.7
10743	7466367	4609446	992.68
10744	7466367	4609447	992.8
10745	7466367	4609448	992.74
10746	7466367	4609449	992.32
10747	7466367	4609450	992.28
10748	7466367	4609451	992.17
10749	7466367	4609452	991.94
10750	7466368	4609431	993.28
10751	7466368	4609432	993.06
10752	7466368	4609433	992.81
10753	7466368	4609434	992.64
10754	7466368	4609435	992.58
10755	7466368	4609436	992.55
10756	7466368	4609437	992.48
10757	7466368	4609438	992.63
10758	7466368	4609439	992.6
10759	7466368	4609440	992.67
10760	7466368	4609441	992.6
10761	7466368	4609442	992.67
10762	7466368	4609443	992.63
10763	7466368	4609444	992.57
10764	7466368	4609445	992.47
10765	7466368	4609446	992.36
10766	7466368	4609447	992.35
10767	7466368	4609448	992.18
10768	7466368	4609449	992.14
10769	7466368	4609450	992.09
10770	7466368	4609451	992.2
10771	7466368	4609452	991.81
10772	7466369	4609431	992.69
10773	7466369	4609432	992.46
10774	7466369	4609433	992.26
10775	7466369	4609434	992.26
10776	7466369	4609435	992.33
10777	7466369	4609436	992.38
10778	7466369	4609437	992.47
10779	7466369	4609438	992.6
10780	7466369	4609439	992.41
10781	7466369	4609440	992.39
10782	7466369	4609441	992.38
10783	7466369	4609442	992.41
10784	7466369	4609443	992.49
10785	7466369	4609444	992.45
10786	7466369	4609445	992.39
10787	7466369	4609446	992.27
10788	7466369	4609447	992.18
10789	7466369	4609448	992.17
10790	7466369	4609449	992.14
10791	7466369	4609450	992.07
10792	7466369	4609451	992.08
10793	7466369	4609452	991.69
10794	7466370	4609431	992.19
10795	7466370	4609432	992.01
10796	7466370	4609433	991.84
10797	7466370	4609434	991.65
10798	7466370	4609435	991.87
10799	7466370	4609436	991.96
10800	7466370	4609437	992.1
10801	7466370	4609438	992.09
10802	7466370	4609439	992.12
10803	7466370	4609440	992.1
10804	7466370	4609441	992.21
10805	7466370	4609442	992.28
10806	7466370	4609443	992.3
10807	7466370	4609444	992.22
10808	7466370	4609445	992.27
10809	7466370	4609446	992.24
10810	7466370	4609447	992.15
10811	7466370	4609448	992.11
10812	7466370	4609449	992.06
10813	7466370	4609450	991.98
10814	7466370	4609451	991.91
10815	7466370	4609452	991.02
10816	7466371	4609431	991.68
10817	7466371	4609432	991.68
10818	7466371	4609433	991.55
10819	7466371	4609434	991.4
10820	7466371	4609435	991.62
10821	7466371	4609436	991.96
10822	7466371	4609437	991.91
10823	7466371	4609438	991.85
10824	7466371	4609439	991.9
10825	7466371	4609440	991.94
10826	7466371	4609441	991.89
10827	7466371	4609442	991.89
10828	7466371	4609443	991.88
10829	7466371	4609444	991.58
10830	7466371	4609445	991.87
10831	7466371	4609446	992.22
10832	7466371	4609447	992.1
10833	7466371	4609448	992.03
10834	7466371	4609449	991.94
10835	7466371	4609450	991.96
10836	7466371	4609451	991.96
10837	7466371	4609452	990.62
10838	7466372	4609431	991.06
10839	7466372	4609432	991.04
10840	7466372	4609433	991.44
10841	7466372	4609434	991.18
10842	7466372	4609435	991.06
10843	7466372	4609436	990.87
10844	7466372	4609437	990.63
10845	7466372	4609438	990.23
10846	7466372	4609439	990.61
10847	7466372	4609440	990.84
10848	7466372	4609441	990.31
10849	7466372	4609442	990.84
10850	7466372	4609443	990.25
10851	7466372	4609444	990.44
10852	7466372	4609445	990.35
10853	7466372	4609446	990.73
10854	7466372	4609447	990.68
10855	7466372	4609448	991.27
10856	7466372	4609449	990.35
10857	7466372	4609450	991.74
10858	7466372	4609451	990.46
10859	7466372	4609452	990.31
10860	7466373	4609431	990.62
10861	7466373	4609432	990.68
10862	7466373	4609433	990.67
10863	7466373	4609434	990.81
10864	7466373	4609435	990.71
10865	7466373	4609436	990.63
10866	7466373	4609437	990.36
10867	7466373	4609438	990.17
10868	7466373	4609439	990.26
10869	7466373	4609440	990.22
10870	7466373	4609441	990.22
10871	7466373	4609442	990.23
10872	7466373	4609443	990.25
10873	7466373	4609444	990.19
10874	7466373	4609445	990.22
10875	7466373	4609446	990.24
10876	7466373	4609447	990.25
10877	7466373	4609448	990.24
10878	7466373	4609449	990.22
10879	7466373	4609450	990.33
10880	7466373	4609451	990.03
10881	7466373	4609452	989.95
10882	7466374	4609431	990.09
10883	7466374	4609432	989.94
10884	7466374	4609433	990.02
10885	7466374	4609434	990.08
10886	7466374	4609435	990.28
10887	7466374	4609436	990.33
10888	7466374	4609437	990.22
10889	7466374	4609438	990.13
10890	7466374	4609439	990.21
10891	7466374	4609440	990.21
10892	7466374	4609441	990.01
10893	7466374	4609442	989.62
10894	7466374	4609443	989.7
10895	7466374	4609444	989.7
10896	7466374	4609445	989.72
10897	7466374	4609446	989.72
10898	7466374	4609447	989.71
10899	7466374	4609448	989.74
10900	7466374	4609449	989.75
10901	7466374	4609450	989.81
10902	7466374	4609451	989.66
10903	7466374	4609452	989.5
10904	7466375	4609431	989.71
10905	7466375	4609432	989.54
10906	7466375	4609433	989.8
10907	7466375	4609434	989.94
10908	7466375	4609435	990.01
10909	7466375	4609436	990.09
10910	7466375	4609437	990.14
10911	7466375	4609438	990.14
10912	7466375	4609439	990.19
10913	7466375	4609440	989.73
10914	7466375	4609441	989.24
10915	7466375	4609442	989.13
10916	7466375	4609443	989.17
10917	7466375	4609444	989.19
10918	7466375	4609445	989.19
10919	7466375	4609446	989.19
10920	7466375	4609447	989.18
10921	7466375	4609448	989.21
10922	7466375	4609449	989.26
10923	7466375	4609450	989.23
10924	7466375	4609451	989.23
10925	7466375	4609452	989.01
10926	7466376	4609431	989.51
10927	7466376	4609432	989.34
10928	7466376	4609433	989.28
10929	7466376	4609434	989.8
10930	7466376	4609435	990
10931	7466376	4609436	990.06
10932	7466376	4609437	990.13
10933	7466376	4609438	990.12
10934	7466376	4609439	989.2
10935	7466376	4609440	988.96
10936	7466376	4609441	988.5
10937	7466376	4609442	988.64
10938	7466376	4609443	988.67
10939	7466376	4609444	988.67
10940	7466376	4609445	988.66
10941	7466376	4609446	988.65
10942	7466376	4609447	988.65
10943	7466376	4609448	988.64
10944	7466376	4609449	988.74
10945	7466376	4609450	988.77
10946	7466376	4609451	988.79
10947	7466376	4609452	988.56
10948	7466377	4609431	988.84
10949	7466377	4609432	989.12
10950	7466377	4609433	988.9
10951	7466377	4609434	988.99
10952	7466377	4609435	989.63
10953	7466377	4609436	989.9
10954	7466377	4609437	989.83
10955	7466377	4609438	988.47
10956	7466377	4609439	988.04
10957	7466377	4609440	988.19
10958	7466377	4609441	988.07
10959	7466377	4609442	988.15
10960	7466377	4609443	988.14
10961	7466377	4609444	988.13
10962	7466377	4609445	988.13
10963	7466377	4609446	988.12
10964	7466377	4609447	988.11
10965	7466377	4609448	988.11
10966	7466377	4609449	988.1
10967	7466377	4609450	988.26
10968	7466377	4609451	988.33
10969	7466377	4609452	988.12
10970	7466378	4609431	987.92
10971	7466378	4609432	988.18
10972	7466378	4609433	988.42
10973	7466378	4609434	988.5
10974	7466378	4609435	988.2
10975	7466378	4609436	988.69
10976	7466378	4609437	988.67
10977	7466378	4609438	987.57
10978	7466378	4609439	987.36
10979	7466378	4609440	987.42
10980	7466378	4609441	987.62
10981	7466378	4609442	987.62
10982	7466378	4609443	987.61
10983	7466378	4609444	987.6
10984	7466378	4609445	987.59
10985	7466378	4609446	987.59
10986	7466378	4609447	987.58
10987	7466378	4609448	987.57
10988	7466378	4609449	987.57
10989	7466378	4609450	987.58
10990	7466378	4609451	987.66
10991	7466378	4609452	987.56
10992	7466379	4609431	987.22
10993	7466379	4609432	986.93
10994	7466379	4609433	987.47
10995	7466379	4609434	988.09
10996	7466379	4609435	987.94
10997	7466379	4609436	987.81
10998	7466379	4609437	987.57
10999	7466379	4609438	987.35
11000	7466379	4609439	987.31
11001	7466379	4609440	987.29
11002	7466379	4609441	987.35
11003	7466379	4609442	987.37
11004	7466379	4609443	987.38
11005	7466379	4609444	987.39
11006	7466379	4609445	987.41
11007	7466379	4609446	987.42
11008	7466379	4609447	987.44
11009	7466379	4609448	987.44
11010	7466379	4609449	987.45
11011	7466379	4609450	987.46
11012	7466379	4609451	987.5
11013	7466379	4609452	987.23
11014	7466380	4609431	986.36
11015	7466380	4609432	986.38
11016	7466380	4609433	986.4
11017	7466380	4609434	986.63
11018	7466380	4609435	986.76
11019	7466380	4609436	987.19
11020	7466380	4609437	987.44
11021	7466380	4609438	987.21
11022	7466380	4609439	987.21
11023	7466380	4609440	987.29
11024	7466380	4609441	987.37
11025	7466380	4609442	987.38
11026	7466380	4609443	987.39
11027	7466380	4609444	987.39
11028	7466380	4609445	987.4
11029	7466380	4609446	987.41
11030	7466380	4609447	987.41
11031	7466380	4609448	987.41
11032	7466380	4609449	987.41
11033	7466380	4609450	987.38
11034	7466380	4609451	987.3
11035	7466380	4609452	986.9
11036	7466381	4609431	986.39
11037	7466381	4609432	986.36
11038	7466381	4609433	986.36
11039	7466381	4609434	986.53
11040	7466381	4609435	986.71
11041	7466381	4609436	986.62
11042	7466381	4609437	986.82
11043	7466381	4609438	987
11044	7466381	4609439	987.2
11045	7466381	4609440	987.36
11046	7466381	4609441	987.44
11047	7466381	4609442	987.46
11048	7466381	4609443	987.46
11049	7466381	4609444	987.45
11050	7466381	4609445	987.44
11051	7466381	4609446	987.43
11052	7466381	4609447	987.42
11053	7466381	4609448	987.41
11054	7466381	4609449	987.41
11055	7466381	4609450	987.35
11056	7466381	4609451	987.09
11057	7466381	4609452	986.58
11058	7466382	4609431	986.39
11059	7466382	4609432	986.37
11060	7466382	4609433	986.31
11061	7466382	4609434	986.55
11062	7466382	4609435	986.72
11063	7466382	4609436	986.71
11064	7466382	4609437	986.75
11065	7466382	4609438	986.98
11066	7466382	4609439	987.1
11067	7466382	4609440	987.35
11068	7466382	4609441	987.42
11069	7466382	4609442	987.46
11070	7466382	4609443	987.45
11071	7466382	4609444	987.44
11072	7466382	4609445	987.43
11073	7466382	4609446	987.42
11074	7466382	4609447	987.41
11075	7466382	4609448	987.41
11076	7466382	4609449	987.41
11077	7466382	4609450	987.36
11078	7466382	4609451	986.49
11079	7466382	4609452	986.32
11080	7466383	4609431	986.32
11081	7466383	4609432	986.3
11082	7466383	4609433	986.42
11083	7466383	4609434	986.47
11084	7466383	4609435	986.46
11085	7466383	4609436	986.59
11086	7466383	4609437	986.76
11087	7466383	4609438	986.9
11088	7466383	4609439	987.09
11089	7466383	4609440	987.35
11090	7466383	4609441	987.4
11091	7466383	4609442	987.43
11092	7466383	4609443	987.44
11093	7466383	4609444	987.43
11094	7466383	4609445	987.42
11095	7466383	4609446	987.42
11096	7466383	4609447	987.41
11097	7466383	4609448	987.41
11098	7466383	4609449	987.41
11099	7466383	4609450	987.32
11100	7466383	4609451	986.61
11101	7466383	4609452	986.16
11102	7466384	4609431	986.28
11103	7466384	4609432	986.27
11104	7466384	4609433	986.32
11105	7466384	4609434	986.32
11106	7466384	4609435	986.45
11107	7466384	4609436	986.57
11108	7466384	4609437	986.76
11109	7466384	4609438	986.91
11110	7466384	4609439	987.09
11111	7466384	4609440	987.28
11112	7466384	4609441	987.36
11113	7466384	4609442	987.36
11114	7466384	4609443	987.38
11115	7466384	4609444	987.43
11116	7466384	4609445	987.42
11117	7466384	4609446	987.41
11118	7466384	4609447	987.41
11119	7466384	4609448	987.46
11120	7466384	4609449	987.46
11121	7466384	4609450	987.32
11122	7466384	4609451	986.46
11123	7466384	4609452	986.01
11124	7466385	4609431	985.64
11125	7466385	4609432	985.81
11126	7466385	4609433	986.02
11127	7466385	4609434	986.23
11128	7466385	4609435	986.39
11129	7466385	4609436	986.55
11130	7466385	4609437	986.73
11131	7466385	4609438	986.86
11132	7466385	4609439	987.03
11133	7466385	4609440	987.15
11134	7466385	4609441	987.22
11135	7466385	4609442	987.25
11136	7466385	4609443	987.26
11137	7466385	4609444	987.26
11138	7466385	4609445	987.26
11139	7466385	4609446	987.29
11140	7466385	4609447	987.31
11141	7466385	4609448	987.33
11142	7466385	4609449	987.32
11143	7466385	4609450	987.31
11144	7466385	4609451	986.04
11145	7466385	4609452	985.88
11146	7466386	4609431	985.53
11147	7466386	4609432	985.82
11148	7466386	4609433	985.99
11149	7466386	4609434	986.14
11150	7466386	4609435	986.32
11151	7466386	4609436	986.49
11152	7466386	4609437	986.7
11153	7466386	4609438	986.86
11154	7466386	4609439	987.03
11155	7466386	4609440	987.07
11156	7466386	4609441	987.15
11157	7466386	4609442	987.18
11158	7466386	4609443	987.27
11159	7466386	4609444	987.26
11160	7466386	4609445	987.3
11161	7466386	4609446	987.32
11162	7466386	4609447	987.31
11163	7466386	4609448	987.31
11164	7466386	4609449	987.36
11165	7466386	4609450	987.04
11166	7466386	4609451	985.88
11167	7466386	4609452	985.62
11168	7466387	4609431	985.65
11169	7466387	4609432	985.74
11170	7466387	4609433	986.01
11171	7466387	4609434	986.21
11172	7466387	4609435	986.36
11173	7466387	4609436	986.49
11174	7466387	4609437	986.76
11175	7466387	4609438	986.85
11176	7466387	4609439	987.03
11177	7466387	4609440	987.14
11178	7466387	4609441	987.18
11179	7466387	4609442	987.21
11180	7466387	4609443	987.27
11181	7466387	4609444	987.29
11182	7466387	4609445	987.31
11183	7466387	4609446	987.32
11184	7466387	4609447	987.37
11185	7466387	4609448	987.35
11186	7466387	4609449	987.36
11187	7466387	4609450	986.59
11188	7466387	4609451	985.46
11189	7466387	4609452	985.15
11190	7466388	4609410	981.56
11191	7466388	4609411	981.8
11192	7466388	4609412	982.35
11193	7466388	4609413	983.03
11194	7466388	4609414	983.36
11195	7466388	4609415	983.93
11196	7466388	4609416	984.42
11197	7466388	4609417	984.69
11198	7466388	4609418	984.81
11199	7466388	4609419	984.86
11200	7466388	4609420	984.84
11201	7466388	4609421	984.82
11202	7466388	4609422	984.79
11203	7466388	4609423	984.79
11204	7466388	4609424	984.81
11205	7466388	4609425	984.79
11206	7466388	4609426	984.78
11207	7466388	4609427	984.77
11208	7466388	4609428	984.81
11209	7466388	4609429	984.8
11210	7466388	4609430	984.88
11211	7466389	4609410	981.23
11212	7466389	4609411	981.5
11213	7466389	4609412	981.81
11214	7466389	4609413	982.36
11215	7466389	4609414	982.63
11216	7466389	4609415	983
11217	7466389	4609416	983.69
11218	7466389	4609417	984.38
11219	7466389	4609418	984.79
11220	7466389	4609419	984.77
11221	7466389	4609420	984.87
11222	7466389	4609421	984.85
11223	7466389	4609422	984.82
11224	7466389	4609423	984.82
11225	7466389	4609424	984.81
11226	7466389	4609425	984.82
11227	7466389	4609426	984.8
11228	7466389	4609427	984.8
11229	7466389	4609428	984.78
11230	7466389	4609429	984.76
11231	7466389	4609430	984.72
11232	7466390	4609410	981.01
11233	7466390	4609411	981.3
11234	7466390	4609412	981.48
11235	7466390	4609413	981.77
11236	7466390	4609414	982.02
11237	7466390	4609415	982.42
11238	7466390	4609416	982.66
11239	7466390	4609417	983.47
11240	7466390	4609418	984.22
11241	7466390	4609419	984.65
11242	7466390	4609420	984.84
11243	7466390	4609421	984.86
11244	7466390	4609422	984.74
11245	7466390	4609423	984.65
11246	7466390	4609424	984.63
11247	7466390	4609425	984.81
11248	7466390	4609426	984.82
11249	7466390	4609427	984.79
11250	7466390	4609428	984.79
11251	7466390	4609429	984.77
11252	7466390	4609430	984.8
11253	7466391	4609410	980.93
11254	7466391	4609411	980.94
11255	7466391	4609412	981.13
11256	7466391	4609413	981.32
11257	7466391	4609414	981.64
11258	7466391	4609415	981.95
11259	7466391	4609416	982.21
11260	7466391	4609417	982.64
11261	7466391	4609418	983.24
11262	7466391	4609419	983.69
11263	7466391	4609420	984.32
11264	7466391	4609421	984.81
11265	7466391	4609422	984.68
11266	7466391	4609423	984.52
11267	7466391	4609424	984.36
11268	7466391	4609425	984.17
11269	7466391	4609426	984.13
11270	7466391	4609427	984.41
11271	7466391	4609428	984.47
11272	7466391	4609429	984.73
11273	7466391	4609430	984.72
11274	7466392	4609410	980.79
11275	7466392	4609411	980.86
11276	7466392	4609412	980.89
11277	7466392	4609413	981.05
11278	7466392	4609414	981.17
11279	7466392	4609415	981.4
11280	7466392	4609416	981.66
11281	7466392	4609417	982.1
11282	7466392	4609418	982.5
11283	7466392	4609419	982.78
11284	7466392	4609420	983
11285	7466392	4609421	983.04
11286	7466392	4609422	983.71
11287	7466392	4609423	984.45
11288	7466392	4609424	984.28
11289	7466392	4609425	984.03
11290	7466392	4609426	983.9
11291	7466392	4609427	983.74
11292	7466392	4609428	983.75
11293	7466392	4609429	983.84
11294	7466392	4609430	984.12
11295	7466393	4609410	980.6
11296	7466393	4609411	980.68
11297	7466393	4609412	980.74
11298	7466393	4609413	980.79
11299	7466393	4609414	980.92
11300	7466393	4609415	980.96
11301	7466393	4609416	981.11
11302	7466393	4609417	981.47
11303	7466393	4609418	981.87
11304	7466393	4609419	982.23
11305	7466393	4609420	982.33
11306	7466393	4609421	982.47
11307	7466393	4609422	982.61
11308	7466393	4609423	982.53
11309	7466393	4609424	982.98
11310	7466393	4609425	983.97
11311	7466393	4609426	983.76
11312	7466393	4609427	983.66
11313	7466393	4609428	983.49
11314	7466393	4609429	983.41
11315	7466393	4609430	983.31
11316	7466394	4609410	980.46
11317	7466394	4609411	980.54
11318	7466394	4609412	980.6
11319	7466394	4609413	980.64
11320	7466394	4609414	980.65
11321	7466394	4609415	980.77
11322	7466394	4609416	980.8
11323	7466394	4609417	980.91
11324	7466394	4609418	981.29
11325	7466394	4609419	981.6
11326	7466394	4609420	981.8
11327	7466394	4609421	981.89
11328	7466394	4609422	982
11329	7466394	4609423	982.04
11330	7466394	4609424	982.11
11331	7466394	4609425	982.59
11332	7466394	4609426	983.67
11333	7466394	4609427	983.45
11334	7466394	4609428	983.37
11335	7466394	4609429	983.28
11336	7466394	4609430	983.18
11337	7466395	4609410	980.35
11338	7466395	4609411	980.39
11339	7466395	4609412	980.49
11340	7466395	4609413	980.51
11341	7466395	4609414	980.57
11342	7466395	4609415	980.56
11343	7466395	4609416	980.57
11344	7466395	4609417	980.68
11345	7466395	4609418	980.6
11346	7466395	4609419	980.67
11347	7466395	4609420	980.98
11348	7466395	4609421	981.24
11349	7466395	4609422	981.39
11350	7466395	4609423	981.49
11351	7466395	4609424	981.51
11352	7466395	4609425	981.53
11353	7466395	4609426	981.82
11354	7466395	4609427	983.12
11355	7466395	4609428	983.34
11356	7466395	4609429	983.27
11357	7466395	4609430	983.18
11358	7466396	4609410	980.18
11359	7466396	4609411	980.28
11360	7466396	4609412	980.33
11361	7466396	4609413	980.37
11362	7466396	4609414	980.44
11363	7466396	4609415	980.45
11364	7466396	4609416	980.47
11365	7466396	4609417	980.54
11366	7466396	4609418	980.5
11367	7466396	4609419	980.55
11368	7466396	4609420	980.52
11369	7466396	4609421	980.63
11370	7466396	4609422	980.84
11371	7466396	4609423	980.87
11372	7466396	4609424	980.93
11373	7466396	4609425	981.12
11374	7466396	4609426	981.25
11375	7466396	4609427	981.97
11376	7466396	4609428	982.93
11377	7466396	4609429	983.38
11378	7466396	4609430	983.27
11379	7466397	4609410	980.05
11380	7466397	4609411	980.14
11381	7466397	4609412	980.2
11382	7466397	4609413	980.22
11383	7466397	4609414	980.28
11384	7466397	4609415	980.32
11385	7466397	4609416	980.35
11386	7466397	4609417	980.37
11387	7466397	4609418	980.38
11388	7466397	4609419	980.43
11389	7466397	4609420	980.42
11390	7466397	4609421	980.43
11391	7466397	4609422	980.44
11392	7466397	4609423	980.49
11393	7466397	4609424	980.6
11394	7466397	4609425	980.65
11395	7466397	4609426	981.04
11396	7466397	4609427	982.02
11397	7466397	4609428	982.54
11398	7466397	4609429	982.91
11399	7466397	4609430	983.21
11400	7466398	4609410	979.92
11401	7466398	4609411	979.99
11402	7466398	4609412	980.06
11403	7466398	4609413	980.1
11404	7466398	4609414	980.14
11405	7466398	4609415	980.17
11406	7466398	4609416	980.19
11407	7466398	4609417	980.17
11408	7466398	4609418	980.32
11409	7466398	4609419	980.29
11410	7466398	4609420	980.34
11411	7466398	4609421	980.35
11412	7466398	4609422	980.29
11413	7466398	4609423	980.37
11414	7466398	4609424	980.37
11415	7466398	4609425	980.5
11416	7466398	4609426	981.11
11417	7466398	4609427	981.56
11418	7466398	4609428	982.02
11419	7466398	4609429	982.49
11420	7466398	4609430	982.68
11421	7466399	4609410	979.67
11422	7466399	4609411	979.79
11423	7466399	4609412	979.91
11424	7466399	4609413	979.96
11425	7466399	4609414	980
11426	7466399	4609415	980.02
11427	7466399	4609416	980.01
11428	7466399	4609417	980.01
11429	7466399	4609418	980.05
11430	7466399	4609419	980.17
11431	7466399	4609420	980.21
11432	7466399	4609421	980.23
11433	7466399	4609422	980.28
11434	7466399	4609423	980.27
11435	7466399	4609424	980.26
11436	7466399	4609425	980.29
11437	7466399	4609426	980.68
11438	7466399	4609427	981.14
11439	7466399	4609428	981.61
11440	7466399	4609429	982.03
11441	7466399	4609430	982.13
11442	7466400	4609410	979.43
11443	7466400	4609411	979.59
11444	7466400	4609412	979.74
11445	7466400	4609413	979.83
11446	7466400	4609414	979.86
11447	7466400	4609415	979.89
11448	7466400	4609416	979.85
11449	7466400	4609417	979.89
11450	7466400	4609418	979.94
11451	7466400	4609419	980
11452	7466400	4609420	980.03
11453	7466400	4609421	980.08
11454	7466400	4609422	980.15
11455	7466400	4609423	980.19
11456	7466400	4609424	980.22
11457	7466400	4609425	980.3
11458	7466400	4609426	980.3
11459	7466400	4609427	980.72
11460	7466400	4609428	981.19
11461	7466400	4609429	981.49
11462	7466400	4609430	981.57
11463	7466401	4609410	979.29
11464	7466401	4609411	979.33
11465	7466401	4609412	979.46
11466	7466401	4609413	979.61
11467	7466401	4609414	979.73
11468	7466401	4609415	979.78
11469	7466401	4609416	979.75
11470	7466401	4609417	979.77
11471	7466401	4609418	979.83
11472	7466401	4609419	979.89
11473	7466401	4609420	979.91
11474	7466401	4609421	979.89
11475	7466401	4609422	979.95
11476	7466401	4609423	980.03
11477	7466401	4609424	980.1
11478	7466401	4609425	980.06
11479	7466401	4609426	980.14
11480	7466401	4609427	980.3
11481	7466401	4609428	980.77
11482	7466401	4609429	980.98
11483	7466401	4609430	981
11484	7466402	4609410	979.17
11485	7466402	4609411	979.22
11486	7466402	4609412	979.22
11487	7466402	4609413	979.38
11488	7466402	4609414	979.48
11489	7466402	4609415	979.59
11490	7466402	4609416	979.58
11491	7466402	4609417	979.65
11492	7466402	4609418	979.69
11493	7466402	4609419	979.74
11494	7466402	4609420	979.82
11495	7466402	4609421	979.81
11496	7466402	4609422	979.85
11497	7466402	4609423	979.89
11498	7466402	4609424	979.91
11499	7466402	4609425	979.85
11500	7466402	4609426	980
11501	7466402	4609427	980.04
11502	7466402	4609428	980.3
11503	7466402	4609429	980.47
11504	7466402	4609430	980.43
11505	7466403	4609410	979.07
11506	7466403	4609411	979.12
11507	7466403	4609412	979.16
11508	7466403	4609413	979.13
11509	7466403	4609414	979.26
11510	7466403	4609415	979.37
11511	7466403	4609416	979.47
11512	7466403	4609417	979.51
11513	7466403	4609418	979.57
11514	7466403	4609419	979.62
11515	7466403	4609420	979.65
11516	7466403	4609421	979.67
11517	7466403	4609422	979.77
11518	7466403	4609423	979.72
11519	7466403	4609424	979.78
11520	7466403	4609425	979.84
11521	7466403	4609426	979.82
11522	7466403	4609427	979.83
11523	7466403	4609428	979.83
11524	7466403	4609429	979.97
11525	7466403	4609430	980.03
11526	7466404	4609410	978.92
11527	7466404	4609411	978.95
11528	7466404	4609412	979
11529	7466404	4609413	979.09
11530	7466404	4609414	979.09
11531	7466404	4609415	979.19
11532	7466404	4609416	979.28
11533	7466404	4609417	979.39
11534	7466404	4609418	979.43
11535	7466404	4609419	979.48
11536	7466404	4609420	979.53
11537	7466404	4609421	979.57
11538	7466404	4609422	979.56
11539	7466404	4609423	979.64
11540	7466404	4609424	979.62
11541	7466404	4609425	979.66
11542	7466404	4609426	979.69
11543	7466404	4609427	979.7
11544	7466404	4609428	979.67
11545	7466404	4609429	979.63
11546	7466404	4609430	979.65
11547	7466405	4609410	978.71
11548	7466405	4609411	978.83
11549	7466405	4609412	978.89
